run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim,active_device_energy_j,active_device_energy_j_per_1k_tokens,gpu_idle_power_w_used,net_gpu_energy_j
lightning_a100_qwen35,2026-05-11T10:03:03.304763+00:00,rag_rank,rag_003,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,15,0,15,0.2629824180003197,0.0019204860003197,0.0,0.261061932,0.0008620969997537,0.0,0.0,0.2638445150000734,0.2741626270003507,10.144017199012977,9.422162575079508,19.566179774092483,30.833333333333332,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.78308988704624e-07,0.0,9.78308988704624e-07,6.522059924697495e-05,1304.4119849394988,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_classification,True,,,10.144017199012977,676.2678132675318,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:03.562338+00:00,rag_rank,rag_004,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,13,0,13,0.2439638470000318,0.0021325210000318,0.0,0.241831326,0.0008218759999181,0.0,0.0,0.2447857229999499,0.2553622890000042,10.40856689964017,9.422502727827949,19.83106962746812,33.96666666666667,46.669,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.91553481373406e-07,0.0,9.91553481373406e-07,7.627334472103123e-05,1525.4668944206244,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_summarization|doc_batching,True,,,10.40856689964017,800.6589922800131,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:03.837218+00:00,rag_rank,rag_001,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,14,0,14,0.2609932999998818,0.0018681079998818,0.0,0.259125192,0.0008854759998939,0.0,0.0,0.2618787759997758,0.2726415160000215,10.687547427200842,9.420237081191186,20.10778450839203,32.666666666666664,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.0053892254196014e-06,0.0,1.0053892254196014e-06,7.18135161014001e-05,1436.2703220280025,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_energy|doc_cpu_gpu|doc_cost,True,,,10.687547427200842,763.3962448000602,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:04.082836+00:00,rag_rank,rag_002,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,11,0,11,0.2321424779997869,0.0018906479997869,0.0,0.23025183,0.0008593060001658,0.0,0.0,0.2330017839999527,0.2434026569999332,9.60953689835736,9.429612101857574,19.039149000214938,32.9,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.519574500107468e-07,0.0,9.519574500107468e-07,8.654158636461334e-05,1730.8317272922666,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_cost|doc_rag,True,,,9.60953689835736,873.5942634870328,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:04.359353+00:00,rag_rank,rag_003,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,15,0,15,0.26262866199977,0.0018627459997699,0.0,0.260765916,0.0009495780000179,0.0,0.0,0.2635782399997879,0.2742881190001753,10.39003394772664,9.422221246500362,19.812255194227,31.566666666666663,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.9061275971135e-07,0.0,9.9061275971135e-07,6.604085064742333e-05,1320.8170129484668,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_classification,True,,,10.39003394772664,692.6689298484426,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:04.618279+00:00,rag_rank,rag_004,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,13,0,13,0.2453903760001594,0.0019188680001594,0.0,0.243471508,0.0008796770002845,0.0,0.0,0.246270053000444,0.2567198460001236,10.515244892165065,9.416297213615689,19.93154210578075,34.13333333333333,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.965771052890377e-07,0.0,9.965771052890377e-07,7.665977732992596e-05,1533.1955465985193,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_summarization|doc_batching,True,,,10.515244892165065,808.864991705005,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:06.159786+00:00,batch_embeddings,batch_0,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,196,0,196,1.528090678999888,0.002035430999888,0.0,1.526055248,1.439999778085621e-06,0.0,0.0,1.528092118999666,1.538629063999906,30.130203645778163,70.33032990557794,100.46053355135612,16.31875,46.689,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,5.023026677567805e-06,0.0,5.023026677567805e-06,2.5627687130447983e-05,512.5537426089597,,,,,,,4.0,1024.0,30.130203645778163,153.72552880499063,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:06.547068+00:00,batch_embeddings,batch_1,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,163,0,163,0.3734319929999401,0.00206619099994,0.0,0.371365802,1.1699999049596954e-06,0.0,0.0,0.3734331629998451,0.3850084789996799,16.21655713546652,14.103259114198991,30.31981624966551,35.1,46.665,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.5159908124832756e-06,0.0,1.5159908124832756e-06,9.300557131799236e-06,186.01114263598473,,,,,,,4.0,1024.0,16.21655713546652,99.48808058568417,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:07.146056+00:00,batch_embeddings,batch_2,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,330,0,330,0.58624046299974,0.0018943879997399,0.0,0.584346075,7.199996616691351e-07,0.0,0.0,0.5862411829994016,0.5967323569998371,31.113625093971507,23.456451269711327,54.57007636368283,43.45,46.661,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.7285038181841415e-06,0.0,2.7285038181841415e-06,8.268193388436793e-06,165.36386776873584,,,,,,,3.0,1024.0,31.113625093971507,94.28371240597426,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:07.571419+00:00,batch_embeddings,batch_0,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,196,0,196,0.4119693850002477,0.0020741910002476,0.0,0.409895194,7.600001481478103e-07,0.0,0.0,0.4119701450003958,0.4231243110002651,21.274690357093327,18.7726990838027,40.047389440896026,41.9,46.653,46.653,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.002369472044801e-06,0.0,2.002369472044801e-06,1.021617077573878e-05,204.3234155147757,,,,,,,4.0,1024.0,21.274690357093327,108.5443385565986,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:07.952535+00:00,batch_embeddings,batch_1,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,163,0,163,0.3683861539998361,0.001999488999836,0.0,0.366386665,7.099997674231417e-07,0.0,0.0,0.3683868639996035,0.378891090000252,14.458483994409615,14.087841114660598,28.546325109070217,31.8,46.665,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.427316255453511e-06,0.0,1.427316255453511e-06,8.756541444500069e-06,175.13082889000134,,,,,,,4.0,1024.0,14.458483994409615,88.70235579392401,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:08.545426+00:00,batch_embeddings,batch_2,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,330,0,330,0.5794129589999102,0.0019801779999102,0.0,0.577432781,6.800000846851617e-07,0.0,0.0,0.5794136389999949,0.5906317679996391,30.65378875918127,23.476874211611538,54.13066297079281,43.25,46.661,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.7065331485396407e-06,0.0,2.7065331485396407e-06,8.201615601635274e-06,164.03231203270548,,,,,,,3.0,1024.0,30.65378875918127,92.89026896721597,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:11.934269+00:00,batch_embeddings,batch_0,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,196,0,196,3.3751734190000207,0.0027705350000206,0.0,3.372402884,7.310000000870787e-07,0.0,0.0,3.3751741500000207,3.3865544899999804,147.19559486241087,154.77013230290726,301.9657271653181,36.22058823529411,46.69817647058824,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.5098286358265906e-05,0.0,1.5098286358265906e-05,7.703207325645871e-05,1540.6414651291743,,,,,,,4.0,2560.0,147.19559486241087,750.997932971484,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:13.754100+00:00,batch_embeddings,batch_1,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,163,0,163,1.80608372100005,0.00276871600005,0.0,1.803315005,9.499999578110874e-07,0.0,0.0,1.806084671000008,1.8175429829998393,108.7011873366104,79.70543143955719,188.4066187761676,49.83888888888889,46.662777777777784,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.420330938808378e-06,0.0,9.420330938808378e-06,5.779344134238269e-05,1155.868826847654,,,,,,,4.0,2560.0,108.7011873366104,666.8784499178553,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:17.162327+00:00,batch_embeddings,batch_2,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,330,0,330,3.3942203000001427,0.0023836980001425,0.0,3.391836602,7.900002856331412e-07,0.0,0.0,3.3942210900004284,3.405963086999691,211.53434979505963,154.73208301111794,366.2664328061776,51.75588235294118,46.69535294117647,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.831332164030888e-05,0.0,1.831332164030888e-05,5.5494914061542054e-05,1109.8982812308411,,,,,,,3.0,2560.0,211.53434979505963,641.0131811971503,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:19.309837+00:00,batch_embeddings,batch_0,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,196,0,196,2.133949743999892,0.0028437159998921,0.0,2.131106028,8.699998943484388e-07,0.0,0.0,2.1339506139997866,2.145270182999866,130.38952172273184,98.49088881740528,228.88041054013712,50.65,46.696636363636365,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.1444020527006856e-05,0.0,1.1444020527006856e-05,5.838785983166763e-05,1167.7571966333526,,,,,,,4.0,2560.0,130.38952172273184,665.2526618506727,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:21.140506+00:00,batch_embeddings,batch_1,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,163,0,163,1.8168103289999635,0.0026614119999635,0.0,1.814148917,7.500002539018169e-07,0.0,0.0,1.8168110790002177,1.8283721530001456,108.6976867969918,84.36308939467574,193.06077619166751,49.54210526315789,46.67826315789473,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.653038809583376e-06,0.0,9.653038809583376e-06,5.922109699130906e-05,1184.4219398261812,,,,,,,4.0,2560.0,108.6976867969918,666.8569742146736,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:24.551249+00:00,batch_embeddings,batch_2,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,330,0,330,3.3974572130000524,0.0024078870000523,0.0,3.395049326,8.590000106778461e-07,0.0,0.0,3.397458072000063,3.4085005679999085,207.6618946052274,154.6948814807993,362.3567760860267,50.77058823529412,46.69958823529412,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.8117838804301333e-05,0.0,1.8117838804301333e-05,5.490254183121616e-05,1098.0508366243234,,,,,,,3.0,2560.0,207.6618946052274,629.278468500689,46.69138954248366,0.0
lightning_a100_qwen35,2026-05-11T10:03:29.636102+00:00,chat,chat_001,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,59,96,155,3.761073142999976,0.0024935079999761,0.030399283,3.728180352,1.7300003491982352e-06,0.460488214,3.2676921379999997,3.761074873000325,3.7719671049999306,21.512123973568023,205.3191317299598,226.8312557035278,4.752631578947368,56.09257894736842,128.731,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.1341562785176389e-05,0.0,1.1341562785176389e-05,7.31713728075896e-05,1463.4274561517925,,,,,,,,,29.200746288973647,188.39191154176547,46.69138954248366,29.200746288973647
lightning_a100_qwen35,2026-05-11T10:03:30.456975+00:00,chat,chat_002,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,52,96,148,0.8088144319999628,0.0028547259999628,0.023422127,0.782537579,2.1500000002561137e-06,0.418979385,0.363558194,0.8088165819999631,0.818561592000151,5.3261074252809815,83.17160982077588,88.49771724605687,5.422222222222222,105.80988888888888,130.352,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.424885862302843e-06,0.0,4.424885862302843e-06,2.9897877447992176e-05,597.9575489598436,,,,,,,,,44.951831664181256,303.7285923255491,46.69138954248366,44.951831664181256
lightning_a100_qwen35,2026-05-11T10:03:31.273083+00:00,chat,chat_003,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,54,96,150,0.8036348509999698,0.0027489929999697,0.024185962,0.776699896,2.27999998969608e-06,0.41851811,0.358181786,0.8036371309999595,0.813836430000265,5.4445657167017725,70.38334498389493,75.8279107005967,5.575,102.9445,126.106,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.791395535029835e-06,0.0,3.791395535029835e-06,2.5275970233532233e-05,505.5194046706447,,,,,,,,,32.38419120688832,215.89460804592213,46.69138954248366,32.38419120688832
lightning_a100_qwen35,2026-05-11T10:03:32.081562+00:00,chat,chat_004,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,50,96,146,0.7950330329999815,0.0026003109999814,0.022908577,0.769524145,2.0900001800328027e-06,0.419687952,0.349836193,0.7950351230001615,0.8048006929998337,5.22718050103392,71.49639043509951,76.72357093613343,5.4125,105.052,132.424,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.8361785468066715e-06,0.0,3.8361785468066715e-06,2.6275195526073097e-05,525.5039105214619,,,,,,,,,33.91912777418347,232.3227929738594,46.69138954248366,33.91912777418347
lightning_a100_qwen35,2026-05-11T10:03:32.962393+00:00,chat,chat_005,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,66,96,162,0.8688584239998818,0.0027597349998818,0.087489054,0.778609635,2.0690004021162167e-06,0.416558941,0.362050694,0.8688604930002839,0.8785885830002371,12.499386907483377,77.68273395206378,90.18212085954715,11.855555555555556,100.009,129.939,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.509106042977358e-06,0.0,4.509106042977358e-06,2.783398791961332e-05,556.6797583922663,,,,,,,,,36.66021217562098,226.29760602235172,46.69138954248366,36.66021217562098
lightning_a100_qwen35,2026-05-11T10:03:33.825012+00:00,chat,chat_001,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,59,96,155,0.8505343059996449,0.0028592759996448,0.07899913,0.7686759,2.159999894502107e-06,0.415749868,0.3529260319999999,0.8505364659995394,0.860366177999822,11.88452480543754,78.00149229241666,89.8860170978542,11.511111111111113,100.41955555555556,129.939,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.4943008548927094e-06,0.0,4.4943008548927094e-06,2.899548938640458e-05,579.9097877280915,,,,,,,,,37.82979992624913,244.06322533063954,46.69138954248366,37.82979992624913
lightning_a100_qwen35,2026-05-11T10:03:34.639459+00:00,chat,chat_002,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,52,96,148,0.8025266800000281,0.0025802510000281,0.025553718,0.7743927110000001,2.2500003069581e-06,0.416755698,0.357637013,0.8025289300003351,0.8121924369997942,5.384835857308635,68.96141979039763,74.34625564770626,5.5249999999999995,101.210625,124.373,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.7173127823853127e-06,0.0,3.7173127823853127e-06,2.511697825936022e-05,502.33956518720447,,,,,,,,,31.039026330981116,209.72315088500753,46.69138954248366,31.039026330981116
lightning_a100_qwen35,2026-05-11T10:03:35.446468+00:00,chat,chat_003,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,54,96,150,0.7946110550001322,0.0025328600001321,0.022551449,0.7695267459999999,2.0409997887327336e-06,0.415275427,0.3542513189999999,0.7946130959999209,0.8046818110001368,5.202267908115885,71.78214937467533,76.98441728279121,5.3875,104.825,130.073,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.84922086413956e-06,0.0,3.84922086413956e-06,2.566147242759707e-05,513.2294485519415,,,,,,,,,34.21043747951673,228.06958319677818,46.69138954248366,34.21043747951673
lightning_a100_qwen35,2026-05-11T10:03:36.273116+00:00,chat,chat_004,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,50,96,146,0.8145356939999147,0.0024634779999146,0.034158706,0.77791351,2.010000116570154e-06,0.41656034,0.36135317,0.8145377040000312,0.8243109939999158,6.990157229119286,83.44409267125239,90.43424990037168,7.066666666666666,105.759,133.301,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.521712495018584e-06,0.0,4.521712495018584e-06,3.0970633527524545e-05,619.4126705504909,,,,,,,,,44.95586694625041,307.9168968921261,46.69138954248366,44.95586694625041
lightning_a100_qwen35,2026-05-11T10:03:37.084543+00:00,chat,chat_005,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,66,96,162,0.7994938410001851,0.002584160000185,0.025543557,0.771366124,1.7789998310036026e-06,0.417692381,0.353673743,0.7994956200000161,0.8090726169998561,5.097157487099094,70.25800145066606,75.35515893776515,5.25,103.399125,130.218,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.767757946888258e-06,0.0,3.767757946888258e-06,2.3257765104248502e-05,465.15530208497006,,,,,,,,,32.481276722169085,200.50170816153755,46.69138954248366,32.481276722169085
lightning_a100_qwen35,2026-05-11T10:03:41.594963+00:00,chat,chat_001,0,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,59,96,155,4.498030412999924,0.0025250679999242,0.053770929,4.441734416,1.8199998521595264e-06,0.790099214,3.651635202,4.498032232999776,4.507794095000008,26.325517514800048,376.83173170860584,403.1572492234058,4.866666666666666,86.96526666666666,189.08,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.0157862461170295e-05,0.0,2.0157862461170295e-05,0.0001300507255559,2601.0145111187476,,,,,,,,,166.35656164165286,1073.2681396235669,46.69138954248366,166.35656164165286
lightning_a100_qwen35,2026-05-11T10:03:42.824364+00:00,chat,chat_002,0,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,52,96,148,1.2160295040002893,0.0029654490002892,0.050897622,1.162166433,2.781000148388557e-06,0.779578826,0.3825876070000001,1.2160322850004377,1.225980716000322,8.487558803079152,183.256796296059,191.74435509913815,5.769230769230769,154.6966153846154,187.932,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.587217754956908e-06,0.0,9.587217754956908e-06,6.477849834430343e-05,1295.5699668860684,,,,,,,,,126.01405311371494,851.4463048223982,46.69138954248366,126.01405311371494
lightning_a100_qwen35,2026-05-11T10:03:44.029662+00:00,chat,chat_003,0,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,54,96,150,1.192905482000242,0.003023738000242,0.059177564,1.13070418,2.019000021391548e-06,0.77812976,0.3525744199999999,1.1929075010002634,1.2027302940000482,8.972367993240358,165.0064506428149,173.97881863605528,6.216666666666666,152.44508333333332,192.301,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.698940931802765e-06,0.0,8.698940931802765e-06,5.799293954535177e-05,1159.8587909070352,,,,,,,,,108.84930197111277,725.6620131407517,46.69138954248366,108.84930197111277
lightning_a100_qwen35,2026-05-11T10:03:45.212699+00:00,chat,chat_004,0,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,50,96,146,1.1706542070000978,0.0027528320000977,0.03787291,1.130028465,1.9899998733308166e-06,0.776235447,0.353793018,1.1706561969999711,1.1804218590000346,6.846446782200201,155.60790827484996,162.45435505705015,4.833333333333333,144.81825,193.177,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.122717752852507e-06,0.0,8.122717752852507e-06,5.56350531017295e-05,1112.70106203459,,,,,,,,,100.49237143181662,688.3039139165522,46.69138954248366,100.49237143181662
lightning_a100_qwen35,2026-05-11T10:03:46.414520+00:00,chat,chat_005,0,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,66,96,162,1.189285933000065,0.0028604570000647,0.046334085,1.140091391,2.5600002118153498e-06,0.778411916,0.3616794749999998,1.1892884930002765,1.1992181059999891,7.183316454939934,169.0752407230717,176.2585571780116,4.991666666666666,155.669,189.211,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.81292785890058e-06,0.0,8.81292785890058e-06,5.440078925247273e-05,1088.0157850494545,,,,,,,,,113.08208098942673,698.03753697177,46.69138954248366,113.08208098942673
lightning_a100_qwen35,2026-05-11T10:03:47.594967+00:00,chat,chat_001,1,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,59,96,155,1.1679813980003928,0.0044510580003926,0.036542882,1.126987458,1.9899998733308166e-06,0.778055086,0.3489323720000001,1.167983388000266,1.1778537489999508,6.595980994399724,172.1051821545177,178.70116314891743,4.666666666666667,158.34366666666668,196.25,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.935058157445871e-06,0.0,8.935058157445871e-06,5.7645536499650784e-05,1152.9107299930156,,,,,,,,,117.10955393588623,755.545509263782,46.69138954248366,117.10955393588623
lightning_a100_qwen35,2026-05-11T10:03:48.778190+00:00,chat,chat_002,1,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,52,96,148,1.170767036000143,0.002529510000143,0.034205268,1.134032258,2.051000137726078e-06,0.776976841,0.357055417,1.1707690870002807,1.180573498000285,7.496641712301811,169.52913127310828,177.0257729854101,5.291666666666667,156.30341666666666,189.406,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.851288649270505e-06,0.0,8.851288649270505e-06,5.980600438696288e-05,1196.1200877392575,,,,,,,,,114.40651419444441,773.0169878003001,46.69138954248366,114.40651419444441
lightning_a100_qwen35,2026-05-11T10:03:49.953095+00:00,chat,chat_003,1,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,54,96,150,1.162558443999842,0.0035756679998419,0.035835737,1.123147039,2.2300000637187622e-06,0.776089659,0.3470573799999999,1.1625606739999057,1.1723351149998962,6.576799995149417,167.6466716428297,174.22347163797912,4.675,154.6074166666667,197.329,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.711173581898955e-06,0.0,8.711173581898955e-06,5.807449054599303e-05,1161.4898109198607,,,,,,,,,112.90871611403716,752.7247740935811,46.69138954248366,112.90871611403716
lightning_a100_qwen35,2026-05-11T10:03:51.131098+00:00,chat,chat_004,1,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,50,96,146,1.1656716050001703,0.0025049880001706,0.03601972,1.1271468969999998,2.0109996512474027e-06,0.779961788,0.3471851089999997,1.1656736159998218,1.1754670649997934,7.252631791048725,169.68652830159004,176.93916009263876,5.141666666666667,156.28383333333332,189.211,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.846958004631937e-06,0.0,8.846958004631937e-06,6.059560277145162e-05,1211.9120554290323,,,,,,,,,114.80233767532474,786.3173813378406,46.69138954248366,114.80233767532474
lightning_a100_qwen35,2026-05-11T10:03:52.310960+00:00,chat,chat_005,1,ollama_local,qwen3.5:4b,Qwen 3.5 4B,qwen3.5,4B,gpu,A100 40GB / Ollama GPU,66,96,162,1.16750963100003,0.00399410700003,0.044004037,1.1195114869999998,2.34099979934399e-06,0.776783641,0.3427278459999998,1.1675119719998293,1.1773189929999717,6.66362550037984,173.25898674667917,179.92261224705902,4.716666666666667,159.311,195.653,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.99613061235295e-06,0.0,8.99613061235295e-06,5.553167044662315e-05,1110.633408932463,,,,,,,,,118.28832702875289,730.1748582021783,46.69138954248366,118.28832702875289
lightning_a100_qwen35,2026-05-11T10:03:56.864416+00:00,chat,chat_001,0,ollama_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Ollama GPU,59,96,155,4.540756387999863,0.0027746739998635,0.060796423,4.477185291,1.7400002434442283e-06,0.958524152,3.518661139,4.540758128000107,4.550702193000234,31.364230940625955,459.51661704840166,490.8808479890276,5.743478260869565,104.10871739130437,244.653,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.4544042399451376e-05,0.0,2.4544042399451376e-05,0.0001583486606416,3166.9732128324363,,,,,,,,,247.03800826319306,1593.7936016980198,46.69138954248366,247.03800826319306
